	source	target
119572	['think', 'grandpa', 'gon', 'na', 'protect', 'u', 'big', 'bad', 'fucking', 'eric', 'northman']	['think', 'grandpa', 'protect', 'u', 'eric']
561815	['might', 'add', 'clever', 'asshole']	['deliver', 'clever', 'blunder']
221427	['hate', 'dickhead']	['hate', 'bee']
1189	['jason', 'put', 'stupid', 'camera', 'come', 'help']	['jason', 'put', 'camera', 'help']
451132	['scumbag']	['punk']
170678	['agent', 'fucked']	['agent', 'bummed']
366368	['loyal', 'fool', 'fighting', 'father', 'freedom']	['loyal', 'lad', 'fighting', 'father', 'freedom']
508872	['fuck', 'talking']	['sammy', 'talking']
477920	['shut', 'biris']	['quiet', 'biris']
249604	['full', 'shit', 'clay']	['talking', 'clay']
180989	['full', 'broken', 'christmas', 'light', 'doll', 'shoe', 'shit']	['full', 'broken', 'christmas', 'light', 'doll', 'shoe', 'everything']
568002	['brian', 'must', 'crazy']	['brian', 'must', 'freaking']
149284	['eat', 'fucking', 'waffle']	['eat', 'waffle']
185790	['idiot', 'sorry', 'dinner', 'another', 'woman']	['please', 'forgive', 'dinner', 'woman']
245336	['fuckin', 'nobody', 'john', 'wick']	['zero', 'john', 'wick']
140640	['garbage', 'ask']	['waste', 'ask']
48139	['gon', 'na', 'sell', 'dick']	['never', 'gon', 'na', 'sell', 'pee', 'funnel']
485320	['prison', 'troll']	['prison', 'shrink']
88292	['sell', 'shit', 'cop', 'steal', 'night', 'ah']	['sell', 'thing', 'cop', 'stole', 'overnight']
226356	['know', 'crush', 'bullet']	['know', 'could', 'caught', 'bullet']
312	['fun', 'shitty', 'hot', 'sun']	['fun', 'zealous', 'hot', 'sun']
539616	['romantic', 'dinner', 'candlelight', 'soft', 'music', 'animal', 'sex']	['romantic', 'dinner', 'candlelight', 'music']
175913	['sorry', 'missed', 'greasy', 'hippie']	['sorry', 'missed']
296278	['home', 'minute', 'kill']	['minute']
374585	['fool', 'middle', 'arena']	['middle', 'arena']
532714	['take', 'love', 'hold', 'adorable', 'breast', 'hold', 'naked', 'body']	['take', 'love', 'take', 'lovely', 'bosom', 'press', 'foot']
297208	['fucking', 'disk']	['disc']
567979	['dragged', 'shit']	['taking', 'dissection']
54650	['want', 'apologize', 'saying', 'method', 'stupid']	['want', 'apologize', 'said', 'method']
247629	['sister', 'found', 'shit', 'believed']	['sister', 'find', 'believe']
372274	['god', 'damn', 'angel', 'look', 'like', 'fucking', 'cute']	['oh', 'god', 'angel', 'look', 'like', 'really', 'cute']
23606	['wild', 'fucking', 'ricky', 'vaughn']	['wild', 'thing', 'ricky', 'vaughn', 'man']
443727	['shut', 'mouth', 'fruit']	['close', 'mouth', 'four', 'percent']
67077	['stop', 'saying', 'fuck']	['stop', 'saying', 'werewolf']
496237	['got', 'nice', 'private', 'cell', 'waiting', 'as', 'quantico']	['pretty', 'private', 'cell', 'waiting', 'quantico']
515851	['someone', 'mentally', 'deranged']	['warped', 'mentality']
523578	['stupid', 'insurance']	['bad', 'insurance']
49552	['want', 'desiccate']	['want', 'preserve', 'mikael']
303957	['give', 'shit', 'drinking', 'beer']	['talk', 'beer']
30944	['held', 'suspended', 'arm', 'filled', 'cock', 'groan', 'cascading', 'sens']	['held', 'hung', 'arm', 'filled', 'bow', 'groan', 'penetrated', 'sens']
79531	['rebranding', 'family', 'fresh', 'hip', 'patrick', 'campaign', 'idiocy']	['presenting', 'family', 'fresh', 'serious', 'patrick', 'campaign']
39850	['super', 'hot', 'woman', 'sent', 'moron']	['hot', 'chick', 'drive']
37248	['god', 'damn']	['oh', 'god']
45632	['could', 'thought', 'old', 'fool']	['could', 'thought', 'old', 'man', 'wrong']
324892	['wash', 'eye', 'ever', 'fuck']	['want', 'wash', 'eye', 'sleep']
444479	['grandma', 'little', 'shit']	['nana', 'critter']
93295	['pulledher', 'damn', 'water']	['pulled', 'water']
476618	['fucking', 'fired']	['fired']
464503	['know', 'shit']	['even', 'know']
107732	['follow', 'fucking', 'lead']	['follow', 'lead']
411296	['fuck', 'hit', 'rardy', 'hard']	['hit', 'hard']
540620	['u', 'fed', 'icc', 'atf', 'screwed', 'man']	['icc', 'atf']
347690	['another', 'veteran', 'come', 'home', 'get', 'treated', 'like', 'crap']	['another', 'veteran', 'came', 'home', 'treated', 'inferior']
434308	['sucking', 'banana']	['smoke', 'banana']
455040	['knew', 'killed', 'captain']	['knew', 'captain', 'killed']
151097	['queen', 'bitch', 'want', 'see']	['handbag', 'queen', 'wan', 'na', 'see']
333100	['look', 'man', 'fucking', 'mess']	['look', 'trust']
332721	['rise', 'shine', 'sugar', 'tit']	['rise', 'shine', 'cat']
6645	['make', 'sure', 'mark', 'fuck', 'u', 'tonight']	['need', 'make', 'sure', 'mark', 'screw', 'u', 'tonight']
387456	['got', 'u', 'shit']	['one', 'put', 'u']
227316	['stupid']	['mad']
11680	['eat', 'dust', 'little', 'pig']	['eat', 'road', 'grit', 'liver', 'lip']
280982	['think', 'make', 'man', 'pathetic']	['think', 'make', 'man']
392484	['sex', 'ten', 'time', 'time']	['slept', 'many', 'time', 'time', 'time']
502142	['bout', 'decided', 'better', 'cross', 'reach', 'see', 'get', 'job', 'jonesport', 'checkin', 'grocery', 'shop', 'n', 'save', 'waitressin', 'restaurant', 'numb', 'pussy', 'sudden', 'decided', 'gon', 'na', 'live', 'island', 'year', 'round']	['already', 'determined', 'go', 'beyond', 'strait', 'look', 'jonesport', 'job', 'sort', 'good', 'discount', 'store', 'store', 'n', 'saw', 'waitress', 'restaurant', 'viper', 'suddenly', 'decides', 'live', 'island', 'year']
430994	['know', 'give', 'shit', 'know', 'proud', 'right']	['know', 'coughing', 'know', 'proud', 'right']
331767	['people', 'taking', 'shit', 'seriously']	['people', 'really', 'take', 'seriously']
200595	['friend', 'left', 'shit']	['friend', 'kept', 'mess']
481660	['got', 'girl', 'chewing', 'gum', 'leaving', 'middle', 'shift', 'sex', 'bathroom']	['club', 'girl', 'chewing', 'gum', 'departing', 'middle', 'bill', 'putting', 'toilet']
510940	['taking', 'consideration', 'time', 'dump', 'discovery', 'public', 'area', 'fact', 'broken', 'watch', 'found', 'already', 'stuck', 'reasonable', 'deduce', 'unsub', 'set', 'watch', 'exact', 'time', 'disposing', 'body', 'stupid', 'literally', 'staring', 'face', 'whole', 'time']	['light', 'time', 'disappearance', 'body', 'finding', 'always', 'public', 'area', 'fact', 'broken', 'watch', 'found', 'already', 'set', 'p', 'reasonable', 'conclude', 'unsub', 'setting', 'watch', 'time', 'get', 'rid', 'body']
269881	['right', 'grabbed', 'parking', 'lot', 'said', 'right', 'fucking', 'face', 'cry', 'left']	['grabbed', 'parking', 'lot', 'told', 'cry', 'left']
503314	['little', 'bitch', 'need', 'broke', 'like', 'rest']	['little', 'girl', 'need', 'break', 'like', 'others']
473642	['telling', 'kid', 'get', 'dead', 'butt', 'get', 'daily', 'customer', 'subscribe', 'fucking', 'sunday', 'edition']	['told', 'boy', 'shut', 'convince', 'everyday', 'customer', 'also', 'paid', 'lousy', 'sunday', 'edition']
418225	['couple', 'loser']	['couple', 'forget', 'mary']
160142	['wine', 'brown', 'skinned', 'slut']	['wine', 'snowball']
32634	['pull', 'as']	['pull']
308575	['told', 'many', 'time', 'man', 'burnt', 'vegetable']	['many', 'time', 'told', 'guy', 'burned', 'unresponsive']
124202	['jack', 'want', 'see', 'find', 'fucker']	['jack', 'ever', 'want', 'see', 'going', 'find', 'master', 'time']
232919	['see', 'shit']	['see', 'anything']
280483	['go', 'back', 'fucking', 'car', 'wait', 'year']	['go', 'back', 'car', 'wait', 'year']
329978	['mean', 'shit', 'getting', 'lipo']	['think', 'going', 'liposuction']
239276	['damned', 'social', 'worker', 'visited', 'father', 'year']	['visited', 'father', 'three', 'year']
484180	['damn', 'dream', 'said', 'aloud']	['kat', 'fix', 'end', 'dream', 'said', 'aloud']
77805	['put', 'gon', 'na', 'kill']	['take', 'set']
458380	['fucked']	['gave']
243156	['still', 'damn']	['hell', 'still']
552637	['fuck', 'blame', 'miserable', 'existence']	['unhappy', 'existence']
140047	['scarrans', 'ball']	['scarrans', 'mivonks']
288730	['want', 'baby', 'warn', 'try', 'kill']	['want', 'baby', 'dare', 'try', 'tear']
66548	['way', 'bring', 'back', 'death', 'got']	['way', 'bring', 'together', 'death', 'understood']
573194	['kind', 'junk', 'talkin']	['talking']
317438	['bread', 'devil']	['bread', 'lad']
374136	['fuck', 'hated', 'school']	['hated', 'school']
529695	['could', 'fuck', 'human', 'race', 'extinction']	['throw', 'entire', 'human', 'race', 'complete', 'annihilation']
312135	['secret', 'joy', 'mark', 'treated', 'neither', 'child', 'criminal', 'idiot', 'respect', 'pair', 'adult']	['joy', 'mark', 'never', 'treated', 'child', 'criminal', 'two', 'adult']
140423	['want', 'believe', 'bird', 'sitting', 'windowsill', 'butterfly', 'sitting', 'shoulder', 'fucking', 'frog']	['want', 'believe', 'bird', 'perch', 'window', 'sill', 'butterfly', 'sits', 'shoulder', 'bloody', 'frog']
246304	['smith', 'started', 'approaching', 'dick', 'like', 'wind', 'started', 'blowing', 'face', 'paper', 'started', 'flying', 'everywhere']	['approached', 'bird', 'smith', 'began', 'blowing', 'wind', 'face', 'piece', 'paper', 'flying', 'everywhere', 'could', 'reach']
383506	['shut', 'gon', 'na', 'wait', 'beat', 'heat']	['waiting', 'heat', 'beat', 'u']
488056	['matter', 'fact', 'recommend', 'stay', 'alive', 'fucking', 'clock', 'count']	['fact', 'would', 'recommend', 'stay', 'alive', 'count', 'clock']
361746	['cause', 'stink']	['cause', 'smell', 'like']
